1650422262:0.0053776250000000005,0.001703,1e-05,13.070180333333335,0.000512,0.000377625,0.00034533333333333334,2.3e-05,1.1e-05,1e-05,0.00015033333333333335,0.012081000000000001
1650422245:0,0.000343,0,7.325941733333334,1e-05,0.0005135555555555556,0,0,0,0,0.000181125,0
1650498112:0,0,0,8.8812035,0,0.00035374999999999995,0,0,0,0,0,0
1650498858:0.005966625,0.000944,1e-05,8.305428291666663,0.00031233333333333335,0.0004627647058823529,0.00032066666666666664,2.2e-05,1e-05,1e-05,0.0002167,0.013831000000000001
1650422538:0.005403124999999999,0.0008977499999999999,1.2e-05,13.534823083333334,0.0003166666666666667,0.00043245454545454544,0.000314,2.2e-05,1e-05,1.1e-05,0.00021036363636363638,0.012362
1650498928:0,0.0003295,0,7.5205063333333335,1.5000000000000002e-05,0.000673,0,0,0,0,0.000257,0
1650422806:0,0.000313,0,14.723799,1e-05,0,0,0,0,0,0,0
1650421907:0,0,0,11.788609,0,0.00040574999999999997,0,0,0,0,0.000668,0
1650422851:0.0054331250000000005,0.0014815000000000002,3.5e-05,1.9546729999999999,0.0004795,0.000306,0.000363,2.2e-05,1.1e-05,1e-05,7e-06,0.012294333333333332
1650162345:0,0,0,21.923554666666664,0,0.00045850000000000003,0,0,0,0,0,0
1650166803:0,0.00033549999999999997,0,12.37353633333333,1e-05,0.000377,0,0,0,0,0,0
1650422728:0,0,0,12.628433066666666,0,0.00046246153846153844,0,0,0,0,0.00033933333333333325,0
1650163648:0.004825375000000001,0.001239,8.5e-06,12.16065726666667,0.0004272,0.00035525000000000004,0.0003438333333333333,1.9999999999999998e-05,1.2e-05,1e-05,0.00024366666666666666,0.010614499999999999
1650481987:0,0,0,19.56269066666667,0,0,0,0,0,0,0.000375,0
1650481313:0.005611125,0.0016885,1e-05,10.216708,0.0004765,0.00045215384615384616,0.00032933333333333333,2.1e-05,1.1e-05,1.1e-05,0.00017900000000000001,0.012768666666666666
1650162340:0,0,0,13.284136250000001,0,0.0005695714285714286,0,0,0,0,0.00024300000000000002,0
1650422015:0,0,0,3.701843833333333,0,0.0005061111111111111,0,0,0,0,0.0001385,0
1650165757:0,0,0,1.637716,0,0.00044099999999999993,0,0,0,0,0.00024200000000000003,0
1650498436:0,0.00034199999999999996,0,4.975320916666667,1e-05,0.0007314999999999998,0,0,0,0,0.00020333333333333333,0
1650482040:0.005946625,0.0008475000000000001,1e-05,11.743041037037038,0.00023000000000000003,0.0005593636363636363,0.0003966666666666667,2.2e-05,1.1e-05,1.1e-05,0.00017930769230769232,0.013496333333333332
1650421917:0,0,0,13.543528333333335,0,0.0006022222222222222,0,0,0,0,0.00021620000000000002,0
1650480788:0,0,0,2.407680111111111,0,0.0006076,0,0,0,0,0.0001831111111111111,0
1650498205:0,0,0,2.138353111111111,0,0.0006472000000000001,0,0,0,0,0.000156,0
1650165619:0.004982749999999999,0.001562,7e-06,39.143219333333334,0.0004485,0.0003183749999999999,0.000324,2.4e-05,1e-05,1e-05,7e-06,0.011150666666666665
1650481679:0,0,0,10.136179066666667,0,0.0005435714285714285,0,0,0,0,0.00020972727272727272,0
1650422595:0.005377875000000001,0.0014415,9e-06,8.1389248,0.000477,0.00046458823529411757,0.0003316666666666667,2.2e-05,1e-05,1e-05,0.00015385714285714286,0.012246666666666668
1650166627:0.005168875,0.00095975,1e-05,18.788975866666668,0.00032333333333333335,0.00033200000000000005,0.000335,2.4e-05,1e-05,1e-05,0.00022475,0.011585999999999999
1650422005:0.005217624999999999,0.0009570000000000001,1e-05,11.981232333333333,0.0003223333333333333,0.0004364761904761906,0.000341,1.8e-05,1.2e-05,1.1e-05,0.0002277142857142857,0.011807666666666666
1650480898:0.005504749999999999,0.0015405,9e-06,7.787172166666667,0.0005335,0.000323,0.0003666666666666666,2.1e-05,1.1e-05,1e-05,0.000315,0.012516666666666667
1650498319:0,0.000291,0,10.830097333333333,1.1e-05,0.000618,0,0,0,0,0.0002382857142857143,0
1650481903:0,0.0003195,0,19.838791,1e-05,0,0,0,0,0,0,0
1650162955:0,0,0,33.00160416666667,0,0,0,0,0,0,0.00028166666666666666,0
1650161567:0,0,0,4.7307807777777775,0,0.0005048888888888889,0,0,0,0,0.0002726,0
1650498117:0,0.000298,0,10.525554166666668,1.1e-05,0,0,0,0,0,0.000225,0
1650422442:0.00538,0.0016285000000000002,9e-06,20.225993333333335,0.0004325,0.00033575,0.00034366666666666665,2.1e-05,1.1e-05,1.5e-05,8e-06,0.012201333333333333
1650480982:0.0055362499999999995,0.0009637500000000001,9e-06,5.073705142857143,0.00033099999999999997,0.0005238181818181818,0.0003173333333333333,2e-05,1.1e-05,9e-06,0.00016027272727272724,0.012649
1650498507:0.0059305,0.001533,9e-06,2.127695,0.00047349999999999996,0.00047511111111111116,0.00033299999999999996,2e-05,1e-05,1.1e-05,0.00013380000000000003,0.013639
1650162963:0,0,0,16.152216166666665,0,0.0006228,0,0,0,0,0.000296,0
1650167241:0.0053135000000000005,0.001597,1e-05,13.176727499999998,0.000507,0.0003785,0.00033399999999999993,2.1e-05,1e-05,1e-05,8e-06,0.011974333333333332
1650165313:0.16982119999999998,0,1e-05,25.049197000000003,0,0.00041775,0.000335,0,9e-06,1e-05,3e-06,0
1650167421:0,0,0,0.0017581428571428574,0,0.00048446153846153843,0,0,0,0,0.00017425,0
1650164272:0.004782375,0.0016885,1e-05,10.1572438,0.0004835,0.00046492307692307696,0.0003286666666666666,2e-05,1.1e-05,1.4e-05,0.00023349999999999998,0.010609333333333332
1650422297:0,0.00030500000000000004,0,14.663486333333335,1e-05,0.00033575,0,0,0,0,0.000686,0
1650165609:0,0,0,30.52181911111111,0,0.0007413999999999999,0,0,0,0,0.0002491428571428572,0
1650422821:0,0.0003255,0,2.8811423333333335,1e-05,0,0,0,0,0,0,0
1650165516:0.006752,0.0019245,1.1e-05,23.879581,0.00047999999999999996,0.0005012500000000001,0.001942,2.1e-05,1.4e-05,1e-05,7e-06,0.011182
1650480924:0,0,0,4.002219083333333,0,0.0007082000000000001,0,0,0,0,0.00029675,0.000265
1650162925:0.004703625,0.001107,1e-05,2.9114592777777784,0.00036,0.0006260714285714286,0.0003303333333333333,2.3e-05,1e-05,1e-05,0.00022499999999999997,0.010205666666666667
1650166462:0.005111437500000001,0.0016849999999999999,1e-05,6.399095133333334,0.000478,0.0004164285714285714,0.0003415,2.45e-05,1.0500000000000001e-05,9e-06,9.700000000000001e-05,0.011405833333333332
1650165152:0,0,0,0.001995,0,0.000642,0,0,0,0,0.00017575,0
1650422875:0,0.000584,0,0.001804,1.1e-05,0,0,0,0,0,0,0
1650422412:0,0,0,5.896895333333333,0,0,0,0,0,0,0.000652,0
1650499001:0.006246375,0.00165,1e-05,1.5677580000000002,0.000456,0.00035400000000000004,0.00045666666666666664,2.1e-05,1.1e-05,9e-06,0.0004295,0.014092333333333332
1650421551:0,0,0,0.0017866666666666667,0,0.0005834000000000001,0,0,0,0,0.00017050000000000002,0
1650481106:0,0.000314,0,2.5729115555555557,1e-05,0.0006071,0,0,0,0,0.00014125,0
1650481736:0,0,0,16.10083155555556,0,0,0,0,0,0,0.000392,0
1650164669:0.005220874999999999,0.0012075,1.1e-05,26.815060000000003,0.0003706,0.0003554166666666667,0.0003485,2.45e-05,9.999999999999999e-06,1.1e-05,8e-06,0.011683
1650481835:0,0,0,13.085689,0,0.00031475000000000003,0,0,0,0,0,0
1650498143:0,0.00036899999999999997,0,9.183393555555556,1.1e-05,0.0003485,0,0,0,0,0,0
1650422014:0,0.00028649999999999997,0,6.732857416666666,1e-05,0.0005492,0,0,0,0,0.00019685714285714285,0
1650498452:0.0059121875,0.0016137500000000002,9.5e-06,7.754590380952382,0.00048175,0.0004903703703703704,0.0003661666666666667,2.3e-05,1e-05,1e-05,0.00017746666666666668,0.013567166666666667
1650481523:0.005919249999999999,0.000969,1.1e-05,9.333007416666668,0.000291,0.000347,0.0003363333333333333,3e-05,1.1e-05,1e-05,0.00038833333333333336,0.013265666666666667
1650165919:0.00500075,0.0016245,8e-06,5.805178000000001,0.0005025,0.00032275,0.0003283333333333333,2.2e-05,1e-05,1.1e-05,7e-06,0.011127333333333335
1650421946:0,0.0003955,0,8.537293333333333,9e-06,0,0,0,0,0,0.0004,0
1650165620:0.0050999999999999995,0.0017785000000000001,9e-06,44.00599733333333,0.000534,0.00040550000000000004,0.00036033333333333333,2.7e-05,1.1e-05,1.1e-05,1.3e-05,0.011262333333333334
1650480941:0.005641874999999999,0.001731,9e-06,10.733665333333335,0.000459,0.0005085555555555556,0.00037566666666666667,2.3e-05,1e-05,1.6e-05,0.00013319999999999999,0.012809333333333334
1650164662:0,0,0,50.61992083333333,0,0.00031375,0,0,0,0,0.000475,0
1650164341:0.007036333333333333,0.0020215,0,0,0.0006785000000000001,0.00048825,0,0,0,0,0,0.011034
1650162035:0,0.000673,0,9.003464666666668,1e-05,0,0,0,0,0,0,0
1650497677:0.005751249999999999,0.0016710000000000002,1.2e-05,9.30699477777778,0.0004930000000000001,0.0004491538461538462,0.0003576666666666667,2.1e-05,1.1e-05,1e-05,0.0001224,0.013137666666666667
1650498051:0,0.000312,0,10.858002833333334,9.5e-06,0.0005648000000000001,0,0,0,0,0.0002745,0
1650481220:0,0,0,2.963632333333333,0,0.0006671333333333334,0,0,0,0,0.00019530769230769235,0
1650162956:0,0,0,16.924574333333332,0,0.0007522,0,0,0,0,0.00028680000000000003,0
1650422102:0,0,0,17.330023333333333,0,0,0,0,0,0,0.000735,0
1650162164:0,0,0,23.559692166666665,0,0.00042662500000000003,0,0,0,0,0,0
1650421853:0,0,0,11.221138333333334,0,0.00044474999999999994,0,0,0,0,0,0
1650481960:0,0.000285,0,13.746921666666667,1e-05,0.0005124444444444444,0,0,0,0,0.0001615,0
1650422285:0,0,0,14.317917333333334,0,0.0008136,0,0,0,0,0.0002922,0
1650498489:0.0060405,0.0016034999999999999,1.1e-05,4.527096416666667,0.0004595,0.00045199999999999993,0.000367,2.3e-05,1.1e-05,1.1e-05,0.00015299999999999998,0.013974333333333333
1650166491:0.0051955000000000005,0.0017230000000000001,6e-06,1.1330294444444444,0.0005045,0.0005545714285714287,0.00043,2.2e-05,1e-05,1.1e-05,0.00013755555555555556,0.011325333333333333
1650162951:0,0,0,24.944496222222224,0,0.0005982222222222223,0,0,0,0,0.0001811666666666667,0
1650164997:0,0.000344,0,8.487747166666667,1.1e-05,0.0006318,0,0,0,0,0.0001538,0
1650497825:0,0.00033,0,15.389457555555557,1e-05,0.0005744,0,0,0,0,0.000165,0
1650481786:0,0,0,2.577677,0,0,0,0,0,0,0.0002095,0
1650167111:0,0,0,23.35801233333333,0,0.00042449999999999996,0,0,0,0,0.0005355,0
1650164291:0.0049856250000000005,0.001062,1e-05,8.9725105,0.00040566666666666664,0.00039,0.00037166666666666663,2.3e-05,1.1e-05,1e-05,8e-06,0.010921
1650164336:0.04320709090909091,0.0020745,6e-06,16.613336666666665,0.0005905000000000001,0.00048737499999999996,0.1383116666666667,2e-05,1.15e-05,1.1e-05,9e-06,0.010875000000000001
1650162818:0,0.000334,0,17.475234444444446,1e-05,0.00034375,0,0,0,0,0.000425,0
1650481948:0,0.00029125,0,11.213805500000001,1e-05,0.00039212499999999995,0,0,0,0,0,0
1650421686:0,0.0003155,0,15.111297666666665,1e-05,0.00043650000000000004,0,0,0,0,0.00044,0
1650422021:0,0.00031150000000000004,0,6.420895888888889,1e-05,0.000331875,0,0,0,0,0,0
1650164433:0.0054616249999999995,0.00113925,1e-05,5.583412133333335,0.0002986666666666667,0.0004582352941176471,0.0007289999999999999,2.5e-05,1e-05,1e-05,0.000133,0.010954333333333335
1650162325:0.004761625,0.001621,1.2e-05,12.974332666666667,0.000545,0.00033725,0.0005149999999999999,2.2e-05,1e-05,1.1e-05,0.000162,0.010107
1650497883:0,0,0,9.3307426,0,0.0005322222222222221,0,0,0,0,0.00029257142857142855,0
1650481783:0,0,0,13.182351333333335,0,0,0,0,0,0,0.000654,0
1650497918:0,0.000285,0,13.204678666666666,1e-05,0,0,0,0,0,0,0
1650165148:0,0,0,21.683386000000002,0,0.0003295,0,0,0,0,0,0
1650422716:0,0.000316,0,18.634210333333332,3.6e-05,0,0,0,0,0,0,0
1650481119:0.005509375,0.001591,9e-06,4.804908916666667,0.00043599999999999997,0.00030349999999999995,0.00033766666666666667,2.1e-05,1.1e-05,1e-05,0.00034520000000000004,0.012473999999999999
1650164205:2.4039887999999996,0,1e-05,14.889758333333333,0,0,4.000133666666667,2.1e-05,0,1e-05,8e-06,0
1650422448:0,0,0,7.205803888888888,0,0.0005746,0,0,0,0,0.00026116666666666665,0
1650481763:0.0057062499999999995,0.0009915,9e-06,13.7992388,0.0003483333333333333,0.00040162499999999996,0.00032633333333333337,2.3e-05,1e-05,1e-05,0.00025975,0.013032666666666666
1650164838:0.00506,0.00175375,1e-05,29.267752,0.00048925,0.0005725652173913043,0.0003556666666666667,2.05e-05,1.0500000000000001e-05,1e-05,0.00015328571428571428,0.011214166666666666
1650422713:0,0,0,2.6912930000000004,0,0,0,0,0,0,0.00021099999999999998,0
1650421683:0,0.00029575,0,5.989443533333333,1e-05,0.0005849285714285713,0,0,0,0,0.00017025,0
1650498824:0,0,0,13.071886333333333,0,0.00030750000000000005,0,0,0,0,0.000414,0
1650422429:0,0.00033299999999999996,0,5.673607750000001,1e-05,0.0007572000000000001,0,0,0,0,0.00024316666666666662,0
1650480954:0,0.000281,0,13.328145333333334,1e-05,0,0,0,0,0,0.000398,0
1650162904:0.108458,0.001981,9e-06,16.556434666666668,0.0005510000000000001,0.00045050000000000005,0.0009953333333333335,2.8e-05,1.1e-05,1e-05,6e-06,0.010374
1650497621:0,0.000307,0,10.541628533333332,1e-05,0.0003496666666666667,0,0,0,0,0.000623,0
1650480976:0.005555125,0.001497,9e-06,4.0404523333333335,0.0004435,0.00047246153846153846,0.00032733333333333334,2.1e-05,1e-05,1e-05,0.0001358,0.012803
1650498146:0.0060245,0.0015475,1.1e-05,10.471827750000001,0.000494,0.0005326666666666666,0.00042833333333333335,2.2e-05,1.2e-05,1e-05,0.00018512499999999996,0.01365666666666667
1650482119:0.005884250000000001,0.00102125,1e-05,9.407268111111113,0.0003436666666666666,0.0005392222222222222,0.0003223333333333334,2.1e-05,1e-05,1.1e-05,0.0002232,0.013084666666666666
1650481248:0.0056707500000000004,0.0015895,1e-05,6.837685777777779,0.000498,0.00038562499999999995,0.0003973333333333333,2.2e-05,1e-05,1.1e-05,0.00020549999999999998,0.012874000000000002
1650497964:0,0,0,20.452763,0,0.00042099999999999993,0,0,0,0,0,0
1650422171:0,0,0,10.087369333333333,0,0,0,0,0,0,0.000235,0
1650481342:0,0,0,8.446464666666666,0,0.000376625,0,0,0,0,0,0
1650163967:0,0,0,4.4260825,0,0.000616,0,0,0,0,0.00018516666666666668,0
1650164307:0,0.00035650000000000005,0,4.396799166666667,1.1e-05,0,0,0,0,0,0.000692,0
1650164679:0,0,0,16.229688,0,0.0005822222222222223,0,0,0,0,0.00024159999999999996,0
1650422609:0,0,0,10.240608583333334,0,0.00047888888888888883,0,0,0,0,0.00023342857142857144,0
1650421576:0,0,0,6.477430666666667,0,0.0005772222222222222,0,0,0,0,0.0001913333333333333,0
1650481267:0,0.000294,0,15.703723133333332,1e-05,0.000425125,0,0,0,0,0.00040050000000000003,0
1650481947:0,0,0,0.002033333333333333,0,0.0006523999999999999,0,0,0,0,0.00019225,0
1650481478:0.005603624999999999,0.0015745,8e-06,8.237394444444444,0.0005165,0.00033575,0.000361,2.1e-05,1.1e-05,1e-05,0.0001895,0.012796
1650481331:0,0,0,7.931964555555556,0,0.0005046666666666667,0,0,0,0,0.00019580000000000002,0
1650161397:0.0045537500000000005,0.0016619999999999998,1e-05,21.569677222222218,0.000537,0.0005474814814814815,0.00036966666666666664,2.5e-05,1e-05,1e-05,0.0001569230769230769,0.009868666666666666
1650481470:0.005828999999999999,0.0016554999999999999,9e-06,6.1753549166666675,0.000501,0.00042938461538461533,0.0003503333333333333,2.2e-05,1.1e-05,9e-06,0.00017483333333333335,0.012885333333333332
1650422680:0,0,0,7.8820882,0,0.0005356153846153846,0,0,0,0,0.000195,0
1650165287:0,0.00030900000000000003,0,11.718576,1e-05,0,0,0,0,0,0.00022324999999999998,0
1650498293:0.005863124999999999,0.0009295,1e-05,10.470243555555555,0.0002936666666666667,0.00032625,0.00034566666666666665,1.8e-05,1e-05,9e-06,0.00014566666666666667,0.013554999999999998
1650421987:0,0,0,15.185712333333335,0,0.0003115,0,0,0,0,0,0
1650498181:0,0,0,11.428359333333333,0,0.0004969999999999999,0,0,0,0,0.0002592857142857143,0
1650167088:0,0,0,2.650623,0,0.0007296000000000001,0,0,0,0,0.00020216666666666668,0
1650422283:0,0,0,10.049391,0,0.0006704,0,0,0,0,0.0003193333333333333,0
1650482170:0,0,0,0.0014275,0,0,0,0,0,0,0.000427,0
1650422533:0.005826875,0.0018495,9e-06,6.928361111111112,0.000718,0.0007125714285714285,0.00040466666666666667,2.3e-05,1e-05,1e-05,0.00015911111111111112,0.012857333333333332
1650481235:0.005582875,0.000927,9e-06,8.847903777777779,0.000305,0.00031625,0.00032733333333333334,2.3e-05,1e-05,1e-05,0.000212,0.012824666666666667
1650421490:0,0,0,4.1182360000000005,0,0.00033699999999999995,0,0,0,0,0,0
1650498460:0.00599875,0.001569,1.1e-05,6.7003778333333335,0.00043000000000000004,0.0004614444444444444,0.00035699999999999995,2.2e-05,1.6e-05,1.1e-05,0.00011259999999999999,0.013849666666666668
1650497714:0.005860499999999999,0.0009575,9e-06,7.785562666666667,0.0003296666666666667,0.000529,0.000328,2.4e-05,1e-05,1e-05,0.00011480000000000001,0.013540333333333335
1650422629:0,0,0,10.428781500000001,0,0.00033475,0,0,0,0,0.00037849999999999993,0
1650422222:0,0,0,3.8462359333333334,0,0.0005353999999999999,0,0,0,0,0.00021725000000000002,0
1650167086:0,0,0,13.544361222222221,0,0.000336125,0,0,0,0,0.000439,0
1650422854:0.005482750000000001,0.0009407500000000001,1.1e-05,19308.0177345,0.0003006666666666667,0.00031000000000000005,0.00034899999999999997,2.2e-05,1e-05,1.1e-05,8e-06,0.012436666666666665
1650421519:0,0,0,4.368917333333333,0,0,0,0,0,0,0.000386,0
1650481789:0,0,0,7.0289980000000005,0,0.0004730769230769232,0,0,0,0,0.0001938571428571429,0
1650498224:0,0.0006165,0,8.475631428571429,1e-05,0.000506074074074074,0,0,0,0,0.00017308333333333333,0
1650481202:0.0056525,0.0009485,1e-05,11.93433875,0.00033866666666666664,0.00038387500000000005,0.0003626666666666667,2.2e-05,1.3e-05,1e-05,0.0002015,0.012844666666666666
1650422064:0,0,0,10.431623666666667,0,0,0,0,0,0,0.000667,0
1650422437:0,0.000335,0,4.067370888888889,1.1e-05,0.0006035999999999999,0,0,0,0,0.00016375,0
1650481304:0,0,0,12.357833833333332,0,0.00044050000000000003,0,0,0,0,0.000422,0
1650421697:0,0,0,17.039211,0,0.00031625,0,0,0,0,0,0
1650498493:0,0,0,8.786563333333332,0,0.0004165,0,0,0,0,0.00035899999999999994,0
1650165537:0.006774875,0.002524,1e-05,10.839539666666667,0.0007264999999999999,0.00058875,0.0003626666666666667,2.3e-05,1e-05,1e-05,9e-06,0.011189666666666667
1650162347:0,0,0,14.864024666666667,0,0.00033049999999999996,0,0,0,0,0,0
1650498768:0,0,0,15.886165666666669,0,0,0,0,0,0,0.000433,0
1650498328:0,0,0,6.090505466666667,0,0.0005443333333333334,0,0,0,0,0.00025537499999999996,0
1650422060:0,0,0,8.655491166666668,0,0.0005146666666666667,0,0,0,0,0.00019363636363636363,0
1650421910:0.00556425,0.0019035,1e-05,4.395905,0.0005455,0.0005516923076923076,0.0003673333333333333,2e-05,1.1e-05,9e-06,0.00024033333333333337,0.012431999999999999
1650166788:0,0,0,24.73777166666667,0,0.0003914166666666667,0,0,0,0,0.000716,0
1650421769:0,0,0,5.487864666666667,0,0.0005988,0,0,0,0,0.00027557142857142857,0
1650497889:0,0.000331,0,9.274818809523808,1e-05,0.0005865,0,0,0,0,0.00016271428571428573,0
1650481512:0.005610625,0.001588,1.1e-05,8.590066,0.00046750000000000003,0.00031099999999999997,0.000353,2.1e-05,1e-05,1.1e-05,9e-06,0.012745
1650481200:0.005690125,0.0009447500000000002,1e-05,14.431319166666668,0.0003066666666666667,0.00031,0.0003903333333333333,2.1e-05,1.1e-05,1e-05,7e-06,0.012825666666666666
1650162961:0,0,0,18.10546333333333,0,0.00048355555555555554,0,0,0,0,0.00016350000000000002,0
1650480938:0,0.000341,0,6.015228888888889,1.1e-05,0.0005276111111111112,0,0,0,0,0.00016270000000000002,0
1650481769:0,0,0,20.339423,0,0,0,0,0,0,0.000364,0
1650166321:0,0,0,7.002256333333334,0,0.000612578947368421,0,0,0,0,0.00022266666666666667,0
1650481115:0,0,0,3.6781712499999997,0,0.0006702999999999999,0,0,0,0,0.00022940000000000005,0
1650163649:0,0.000324,0,6.897117333333334,1.1e-05,0.0007324,0,0,0,0,0.00022057142857142854,0
1650422563:0,0,0,7.5436456666666665,0,0.0005232222222222222,0,0,0,0,0.000145,0
1650162312:0,6.4084129999999995,0,7.5562015,0,0.0004927499999999999,0,0,0,0,0,0
1650498020:0,0,0,21.565681666666666,0,0.00042024999999999994,0,0,0,0,0,0
1650164438:0.00490625,0.001729,1.1e-05,7.808809238095238,0.00048499999999999997,0.0005929130434782608,0.0003646666666666666,2.5e-05,1e-05,1e-05,0.00016470588235294116,0.010789333333333331
1650481939:0.005832250000000001,0.0015674999999999999,1e-05,15.54793777777778,0.0004894999999999999,0.000321125,0.00035800000000000003,2.2e-05,1e-05,1e-05,0.0002195,0.013386999999999998
1650480917:0,0,0,5.547330777777778,0,0.0006055555555555556,0,0,0,0,0.00023180000000000002,0
1650481436:0.0056124374999999985,0.0014919999999999998,9.5e-06,11.170194916666667,0.00046249999999999997,0.00041428571428571426,0.00035199999999999994,2.05e-05,1.0500000000000001e-05,1.0500000000000001e-05,0.00021509999999999997,0.0128515
1650162810:0,0.0005325,0,15.794144266666668,1e-05,0.0006452222222222222,0,0,0,0,0.00018433333333333333,0
1650481712:0,0,0,16.733477666666666,0,0,0,0,0,0,0.000661,0
1650164396:0.007397666666666667,0.0019155,0,0,0.0005759999999999999,0.0004135,0,0,0,0,0,0.010974999999999999
1650498972:0,0,0,1.2701841666666667,0,0.00044400000000000006,0,0,0,0,0.00012025,0
1650422092:0.005371250000000001,0.00097825,1e-05,16.558541055555555,0.0003283333333333333,0.0004425882352941177,0.0003533333333333333,2.2e-05,9e-06,1.1e-05,0.00015928571428571427,0.012157666666666666
1650422340:0,0.0002985,0,10.432299333333333,1e-05,0.00047422222222222223,0,0,0,0,0.00016166666666666668,0
1650481197:0,0,0,14.613710333333335,0,0.0002925,0,0,0,0,0.000661,0
1650481954:0,0.000315,0,6.634349777777779,1.1e-05,0.0005486428571428572,0,0,0,0,0.0001720909090909091,0
1650498955:0.006101625,0.0017239999999999998,1e-05,18.704743999999998,0.000491,0.000334,0.000361,2.2e-05,1e-05,1e-05,7e-06,0.014006666666666667
1650422113:0.005457749999999999,0.000969,1.1e-05,15.881715749999998,0.0003293333333333334,0.0003285,0.00035666666666666664,2.1e-05,1.1e-05,9e-06,0.00029775,0.012321333333333332
1650422004:0,0,0,11.64361611111111,0,0.00040825,0,0,0,0,0.000387,0
1650481185:0,0.0003345,0,13.695563833333333,1.2e-05,0.000428,0,0,0,0,0,0
1650480833:0.0054485,0.0009315,1e-05,16.129760777777776,0.000293,0.000321,0.00032599999999999996,2.3e-05,1.1e-05,1e-05,7e-06,0.012448333333333334
1650498717:0,0,0,4.651236666666667,0,0.00041474999999999997,0,0,0,0,0,0
1650422697:0.0055318125,0.001547,1e-05,4.624043888888889,0.00048525,0.0005039545454545454,0.00037033333333333335,2.1e-05,1.0500000000000001e-05,1.0500000000000001e-05,0.00018336363636363637,0.012480166666666667
1650482138:0,0.00037699999999999995,0,11.708969555555555,1.1e-05,0.000686,0,0,0,0,0.0002104,0
1650422284:0.0056475,0.001887,9e-06,9.664045,0.000588,0.00043125,0.00037499999999999995,2.4e-05,1.1e-05,1e-05,8e-06,0.012592
1650166300:0,0.000364,0,20.647407333333334,1e-05,0,0,0,0,0,0,0
1650165939:0,0,0,0.0023146666666666667,0,0.0007746000000000001,0,0,0,0,0.00018025,0
1650498993:0,0.0003345,0,2.5451227000000003,1e-05,0.000386625,0,0,0,0,0.000671,0
1650497678:0,0,0,2.2578289999999996,0,0,0,0,0,0,0.000232,0
1650499004:0,0,0,0.0014182499999999998,0,0,0,0,0,0,0.00039766666666666667,0
1650422746:0,0,0,4.211980333333333,0,0.0005816,0,0,0,0,0.00017333333333333336,0
1650162799:0,0.000329,0,13.55314211111111,1e-05,0,0,0,0,0,0.00053,0
1650498989:0,0,0,0.0018136666666666666,0,0.0006019999999999999,0,0,0,0,0.00016524999999999998,0
1650498724:0.006748624999999999,0.0014475,9e-06,13.623417000000002,0.00047900000000000004,0.0005374444444444446,0.0009143333333333334,2.4e-05,4.4e-05,1e-05,0.00016477777777777774,0.014051
1650480797:0.005766749999999999,0.001136,1e-05,11.369024000000003,0.00040699999999999997,0.00042425,0.0003676666666666667,2.4e-05,1.1e-05,1.1e-05,0.000147,0.012888666666666666
1650482050:0.005778125,0.0015985,1e-05,19.888256499999997,0.0004930000000000001,0.000326,0.00034366666666666665,2.2e-05,1.1e-05,1e-05,0.0003322,0.013205999999999997
1650422401:0,0,0,7.431121148148147,0,0.0005277777777777778,0,0,0,0,0.00021993750000000003,0
1650421973:0,0,0,0.0023669999999999997,0,0.0007863999999999999,0,0,0,0,0.0001795,0
1650421494:0.005216,0.0015902499999999999,9.999999999999999e-06,2.6027028333333333,0.0005535,0.0005192222222222221,0.00034866666666666667,1.8500000000000002e-05,1.1e-05,9.999999999999999e-06,0.00013209999999999999,0.0117005
1650497890:0,0.0003425,0,11.250066555555556,1.1e-05,0.000561,0,0,0,0,0.0002742,0
1650163809:0,0,0,13.7644675,0,0.00042753846153846157,0,0,0,0,0.00018100000000000004,0
1650164363:0.004977875,0.0010014999999999998,1.1e-05,5.0910874999999995,0.000354,0.0003365,0.00038833333333333336,2.2e-05,0,1e-05,8e-06,0.010903333333333334
1650164115:0.004947125,0.0009935,1e-05,20.57743988888889,0.00036166666666666666,0.00040399999999999995,0.00036433333333333326,2.5e-05,1e-05,1.2e-05,9e-06,0.010873666666666669
1650165943:0.00541475,0.0016445000000000001,9e-06,20.900551444444446,0.000489,0.0005654444444444444,0.0003673333333333334,2.2e-05,1.1e-05,7e-06,0.00023449999999999998,0.012175
1650497651:0,0.00034899999999999997,0,3.399075333333333,1e-05,0,0,0,0,0,0,0
1650481293:0.005622375000000001,0.00097025,1.1e-05,8.791293555555557,0.0003223333333333333,0.000341,0.00035166666666666663,2.1e-05,1.1e-05,1.2e-05,0.000129,0.012813666666666668
1650422867:0.005541000000000001,0.001582,9e-06,0.021878500000000002,0.000498,0.0003185,0.0003186666666666667,2.2e-05,1.1e-05,1e-05,8e-06,0.01260966666666667
1650498061:0,0,0,7.44046111111111,0,0.0005933333333333333,0,0,0,0,0.00020639999999999998,0
1650167259:0,0.0002815,0,12.244230333333334,1e-05,0,0,0,0,0,0,0
1650481925:0,0,0,0.0017946666666666666,0,0.0005618,0,0,0,0,0.0001285,0
1650162184:0,0,0,13.148046666666668,0,0.0005538888888888889,0,0,0,0,0.00016375,0
1650481737:0.005772749999999999,0.0015739999999999999,1e-05,10.83135,0.00048300000000000003,0.00047415384615384615,0.000355,2e-05,1.1e-05,1e-05,0.00023583333333333334,0.013234333333333334
1650421556:0,0,0,13.902906833333333,0,0.00043275,0,0,0,0,0.00067,0
